id_evento,email,id,idLegislatura,nome,siglaPartido,siglaUf,uri,uriPartido,urlFoto,tipo_evento,dataHoraInicio
75742,dep.netocarletto@camara.leg.br,220703,57,Neto Carletto,AVANTE,BA,https://dadosabertos.camara.leg.br/api/v2/deputados/220703,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,https://www.camara.leg.br/internet/deputado/bandep/220703.jpg,Reunião Deliberativa,2025-04-02T10:39:00.000Z
75825,dep.denisepessoa@camara.leg.br,220553,57,Denise Pessôa,PT,RS,https://dadosabertos.camara.leg.br/api/v2/deputados/220553,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/220553.jpg,Reunião Deliberativa,2025-04-03T12:25:00.000Z
75828,dep.gervasiomaia@camara.leg.br,204394,57,Gervásio Maia,PCdoB,PB,https://dadosabertos.camara.leg.br/api/v2/deputados/204394,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,Reunião Deliberativa,2025-04-03T12:12:00.000Z
75828,dep.albuquerque@camara.leg.br,220538,57,Albuquerque,REPUBLICANOS,RR,https://dadosabertos.camara.leg.br/api/v2/deputados/220538,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/220538.jpg,Reunião Deliberativa,2025-04-03T12:12:00.000Z
75828,null,223128,57,Rodrigo Estacho,PSD,PR,https://dadosabertos.camara.leg.br/api/v2/deputados/223128,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/223128.jpg,Reunião Deliberativa,2025-04-03T12:12:00.000Z
75831,dep.domingossavio@camara.leg.br,160758,57,Domingos Sávio,PL,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/160758,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,https://www.camara.leg.br/internet/deputado/bandep/160758.jpg,Reunião Deliberativa,2025-04-09T10:09:00.000Z
75831,dep.juniorferrari@camara.leg.br,204497,57,Júnior Ferrari,PSD,PA,https://dadosabertos.camara.leg.br/api/v2/deputados/204497,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/204497.jpg,Reunião Deliberativa,2025-04-09T10:09:00.000Z
75919,dep.romerorodrigues@camara.leg.br,160629,57,Romero Rodrigues,PODE,PB,https://dadosabertos.camara.leg.br/api/v2/deputados/160629,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,https://www.camara.leg.br/internet/deputado/bandep/160629.jpg,Reunião de Instalação e Eleição,2025-04-09T14:40:00.000Z
75941,dep.rodrigodecastro@camara.leg.br,141531,57,Rodrigo de Castro,UNIÃO,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/141531,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/141531.jpg,Reunião Deliberativa,2025-04-23T10:48:00.000Z
75941,dep.felixmendoncajunior@camara.leg.br,160666,57,Félix Mendonça Júnior,PDT,BA,https://dadosabertos.camara.leg.br/api/v2/deputados/160666,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,Reunião Deliberativa,2025-04-23T10:48:00.000Z
75941,dep.icarodevalmir@camara.leg.br,220563,57,Icaro de Valmir,REPUBLICANOS,SE,https://dadosabertos.camara.leg.br/api/v2/deputados/220563,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/220563.jpg,Reunião Deliberativa,2025-04-23T10:48:00.000Z
76056,dep.viniciuscarvalho@camara.leg.br,141555,57,Vinicius Carvalho,PL,SP,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,https://www.camara.leg.br/internet/deputado/bandep/141555.jpg,Reunião de Comparecimento de Ministro(a),2025-04-29T10:44:00.000Z
76056,dep.flavionogueira@camara.leg.br,191923,57,Flávio Nogueira,PT,PI,https://dadosabertos.camara.leg.br/api/v2/deputados/191923,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/191923.jpg,Reunião de Comparecimento de Ministro(a),2025-04-29T10:44:00.000Z
76072,dep.hugoleal@camara.leg.br,141450,57,Hugo Leal,PSD,RJ,https://dadosabertos.camara.leg.br/api/v2/deputados/141450,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/141450.jpg,Reunião Deliberativa,2025-04-29T10:44:00.000Z
76072,dep.zeneto@camara.leg.br,204559,57,Zé Neto,PT,BA,https://dadosabertos.camara.leg.br/api/v2/deputados/204559,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/204559.jpg,Reunião Deliberativa,2025-04-29T10:44:00.000Z
76078,dep.wilsonsantiago@camara.leg.br,74044,57,Wilson Santiago,Republican,PB,https://dadosabertos.camara.leg.br/api/v2/deputados/74044,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/74044.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.atilalins@camara.leg.br,74090,57,Átila Lins,PSD,AM,https://dadosabertos.camara.leg.br/api/v2/deputados/74090,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/74090.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.leonardomonteiro@camara.leg.br,74156,57,Leonardo Monteiro,PT,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/74156,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/74156.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.carlossampaio@camara.leg.br,74262,57,Carlos Sampaio,PSD,SP,https://dadosabertos.camara.leg.br/api/v2/deputados/74262,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/74262.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.lindberghfarias@camara.leg.br,74858,57,Lindbergh Farias,PT,RJ,https://dadosabertos.camara.leg.br/api/v2/deputados/74858,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.luizfernandofaria@camara.leg.br,141487,57,Luiz Fernando Faria,PSD,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/141487,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/141487.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.welitonprado@camara.leg.br,160518,57,Weliton Prado,Solidaried,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/160518,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,https://www.camara.leg.br/internet/deputado/bandep/160518.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.romerorodrigues@camara.leg.br,160629,57,Romero Rodrigues,Podemos,PB,https://dadosabertos.camara.leg.br/api/v2/deputados/160629,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,https://www.camara.leg.br/internet/deputado/bandep/160629.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.paulao@camara.leg.br,171617,57,Paulão,PT,AL,https://dadosabertos.camara.leg.br/api/v2/deputados/171617,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/171617.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.mosesrodrigues@camara.leg.br,178997,57,Moses Rodrigues,União,CE,https://dadosabertos.camara.leg.br/api/v2/deputados/178997,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/178997.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.marciobiolchi@camara.leg.br,179001,57,Márcio Biolchi,MDB,RS,https://dadosabertos.camara.leg.br/api/v2/deputados/179001,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,https://www.camara.leg.br/internet/deputado/bandep/179001.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.amaroneto@camara.leg.br,204356,57,Amaro Neto,Republican,ES,https://dadosabertos.camara.leg.br/api/v2/deputados/204356,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,https://www.camara.leg.br/internet/deputado/bandep/204356.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.carolinedetoni@camara.leg.br,204369,57,Caroline de Toni,PL,SC,https://dadosabertos.camara.leg.br/api/v2/deputados/204369,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,https://www.camara.leg.br/internet/deputado/bandep/204369.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.marcosaureliosampaio@camara.leg.br,204431,57,Marcos Aurélio Sampaio,PSD,PI,https://dadosabertos.camara.leg.br/api/v2/deputados/204431,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,https://www.camara.leg.br/internet/deputado/bandep/204431.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.maurobenevidesfilho@camara.leg.br,204486,57,Mauro Benevides Filho,PDT,CE,https://dadosabertos.camara.leg.br/api/v2/deputados/204486,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/204486.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,null,204573,57,Otto Alencar Filho,PSD,BA,https://dadosabertos.camara.leg.br/api/v2/deputados/204573,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/204573.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,null,208297,57,Katia Dias,Republican,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/208297,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/208297.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.jackrocha@camara.leg.br,220527,57,Jack Rocha,PT,ES,https://dadosabertos.camara.leg.br/api/v2/deputados/220527,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/220527.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.zucco@camara.leg.br,220552,57,Zucco,PL,RS,https://dadosabertos.camara.leg.br/api/v2/deputados/220552,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,https://www.camara.leg.br/internet/deputado/bandep/220552.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.daianasantos@camara.leg.br,220555,57,Daiana Santos,PCdoB,RS,https://dadosabertos.camara.leg.br/api/v2/deputados/220555,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,https://www.camara.leg.br/internet/deputado/bandep/220555.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.thiagodejoaldo@camara.leg.br,220560,57,Thiago de Joaldo,PP,SE,https://dadosabertos.camara.leg.br/api/v2/deputados/220560,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/220560.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.reimont@camara.leg.br,220606,57,Reimont,PT,RJ,https://dadosabertos.camara.leg.br/api/v2/deputados/220606,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/220606.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.mariofrias@camara.leg.br,220655,57,Mario Frias,PL,SP,https://dadosabertos.camara.leg.br/api/v2/deputados/220655,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,https://www.camara.leg.br/internet/deputado/bandep/220655.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,null,220659,57,Dayany Bittencourt,União,CE,https://dadosabertos.camara.leg.br/api/v2/deputados/220659,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/220659.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.dra.alessandrahaber@camara.leg.br,220674,57,Dra. Alessandra Haber,MDB,PA,https://dadosabertos.camara.leg.br/api/v2/deputados/220674,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,https://www.camara.leg.br/internet/deputado/bandep/220674.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.netocarletto@camara.leg.br,220703,57,Neto Carletto,Avante,BA,https://dadosabertos.camara.leg.br/api/v2/deputados/220703,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,https://www.camara.leg.br/internet/deputado/bandep/220703.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,null,222429,57,Luis Carlos Gomes,Republican,RJ,https://dadosabertos.camara.leg.br/api/v2/deputados/222429,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/222429.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76078,dep.enfermeirarejane@camara.leg.br,230765,57,Enfermeira Rejane,PCdoB,RJ,https://dadosabertos.camara.leg.br/api/v2/deputados/230765,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,https://www.camara.leg.br/internet/deputado/bandep/230765.jpg,Sessão Deliberativa,2025-04-24T09:22:00.000Z
76101,null,220580,57,Professora Goreth,PDT,AP,https://dadosabertos.camara.leg.br/api/v2/deputados/220580,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,https://www.camara.leg.br/internet/deputado/bandep/220580.jpg,Reunião Deliberativa,2025-04-29T14:23:00.000Z
76207,dep.andreabdon@camara.leg.br,178831,57,André Abdon,PP,AP,https://dadosabertos.camara.leg.br/api/v2/deputados/178831,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,https://www.camara.leg.br/internet/deputado/bandep/178831.jpg,Reunião de Comparecimento de Ministro(a),2025-05-07T10:00:00.000Z
76207,dep.samuelviana@camara.leg.br,220631,57,Samuel Viana,UNIÃO,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/220631,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/220631.jpg,Reunião de Comparecimento de Ministro(a),2025-05-07T10:00:00.000Z
76207,dep.marciohonaiser@camara.leg.br,220687,57,Márcio Honaiser,SOLIDARIEDADE,MA,https://dadosabertos.camara.leg.br/api/v2/deputados/220687,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,https://www.camara.leg.br/internet/deputado/bandep/220687.jpg,Reunião de Comparecimento de Ministro(a),2025-05-07T10:00:00.000Z
76207,null,227660,57,Nitinho,PSD,SE,https://dadosabertos.camara.leg.br/api/v2/deputados/227660,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/227660.jpg,Reunião de Comparecimento de Ministro(a),2025-05-07T10:00:00.000Z
75976,dep.lucianobivar@camara.leg.br,74478,57,Luciano Bivar,MDB,PE,https://dadosabertos.camara.leg.br/api/v2/deputados/74478,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,https://www.camara.leg.br/internet/deputado/bandep/74478.jpg,Reunião de Comparecimento de Ministro(a),2025-05-14T13:00:00.000Z
76241,dep.clodoaldomagalhaes@camara.leg.br,88256,57,Clodoaldo Magalhães,PV,PE,https://dadosabertos.camara.leg.br/api/v2/deputados/88256,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,https://www.camara.leg.br/internet/deputado/bandep/88256.jpg,Audiência Pública,2025-05-13T17:00:00.000Z
76241,dep.padrejoao@camara.leg.br,160556,57,Padre João,PT,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/160556,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/160556.jpg,Audiência Pública,2025-05-13T17:00:00.000Z
76241,dep.dr.zachariascalil@camara.leg.br,204412,57,Dr. Zacharias Calil,MDB,GO,https://dadosabertos.camara.leg.br/api/v2/deputados/204412,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,https://www.camara.leg.br/internet/deputado/bandep/204412.jpg,Audiência Pública,2025-05-13T17:00:00.000Z
76241,dep.dr.ismaelalexandrino@camara.leg.br,220570,57,Dr. Ismael Alexandrino,PSD,GO,https://dadosabertos.camara.leg.br/api/v2/deputados/220570,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/220570.jpg,Audiência Pública,2025-05-13T17:00:00.000Z
76241,dep.amommandel@camara.leg.br,220715,57,Amom Mandel,REPUBLICANOS,AM,https://dadosabertos.camara.leg.br/api/v2/deputados/220715,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/220715.jpg,Audiência Pública,2025-05-13T17:00:00.000Z
76241,null,226708,57,Allan Garcês,PP,MA,https://dadosabertos.camara.leg.br/api/v2/deputados/226708,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,https://www.camara.leg.br/internet/deputado/bandep/226708.jpg,Audiência Pública,2025-05-13T17:00:00.000Z
76330,dep.ledaborges@camara.leg.br,220566,57,Lêda Borges,REPUBLICANOS,GO,https://dadosabertos.camara.leg.br/api/v2/deputados/220566,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/220566.jpg,Audiência Pública,2025-05-14T10:28:00.000Z
76360,dep.coronelchrisostomo@camara.leg.br,204378,57,Coronel Chrisóstomo,PL,RO,https://dadosabertos.camara.leg.br/api/v2/deputados/204378,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,https://www.camara.leg.br/internet/deputado/bandep/204378.jpg,Reunião Deliberativa,2025-05-20T14:29:00.000Z
76366,dep.joaomaia@camara.leg.br,141459,57,João Maia,PP,RN,https://dadosabertos.camara.leg.br/api/v2/deputados/141459,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,https://www.camara.leg.br/internet/deputado/bandep/141459.jpg,Reunião Deliberativa,2025-05-21T10:56:00.000Z
76366,dep.evairvieirademelo@camara.leg.br,178871,57,Evair Vieira de Melo,REPUBLICANOS,ES,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,https://www.camara.leg.br/internet/deputado/bandep/178871.jpg,Reunião Deliberativa,2025-05-21T10:56:00.000Z
76366,dep.zeneto@camara.leg.br,204559,57,Zé Neto,PT,BA,https://dadosabertos.camara.leg.br/api/v2/deputados/204559,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,https://www.camara.leg.br/internet/deputado/bandep/204559.jpg,Reunião Deliberativa,2025-05-21T10:56:00.000Z
76366,dep.charlesfernandes@camara.leg.br,205476,57,Charles Fernandes,PSD,BA,https://dadosabertos.camara.leg.br/api/v2/deputados/205476,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,https://www.camara.leg.br/internet/deputado/bandep/205476.jpg,Reunião Deliberativa,2025-05-21T10:56:00.000Z
76384,dep.generalpazuello@camara.leg.br,220611,57,General Pazuello,PL,RJ,https://dadosabertos.camara.leg.br/api/v2/deputados/220611,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,https://www.camara.leg.br/internet/deputado/bandep/220611.jpg,Reunião Deliberativa,2025-05-20T15:44:00.000Z
76384,dep.dudasalabert@camara.leg.br,220623,57,Duda Salabert,PSOL,MG,https://dadosabertos.camara.leg.br/api/v2/deputados/220623,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,https://www.camara.leg.br/internet/deputado/bandep/220623.jpg,Reunião Deliberativa,2025-05-20T15:44:00.000Z
76384,dep.delegadodacunha@camara.leg.br,220649,57,Delegado da Cunha,UNIÃO,SP,https://dadosabertos.camara.leg.br/api/v2/deputados/220649,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/220649.jpg,Reunião Deliberativa,2025-05-20T15:44:00.000Z
76384,dep.delegadomatheuslaiola@camara.leg.br,220701,57,Delegado Matheus Laiola,UNIÃO,PR,https://dadosabertos.camara.leg.br/api/v2/deputados/220701,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,https://www.camara.leg.br/internet/deputado/bandep/220701.jpg,Reunião Deliberativa,2025-05-20T15:44:00.000Z
