id_votacao,id_deputado,nome_deputado,voto,data_captura
999026,230765,Enfermeira Rejane,Sim,2026-05-10
999026,73801,Renildo Calheiros,Não,2026-05-10
999026,204549,AJ Albuquerque,Sim,2026-05-10
999026,204436,Isnaldo Bulhões Jr.,Não,2026-05-10
999026,160673,Giovani Cherini,Sim,2026-05-10
999026,220557,Daniela Reinehr,Não,2026-05-10
999026,133810,Marcelo Moraes,Não,2026-05-10
999026,141485,Luiz Carlos Busato,Abstenção,2026-05-10
999026,204498,Olival Marques,Abstenção,2026-05-10
999026,178983,Marcio Alvino,Sim,2026-05-10
999026,204496,Celso Sabino,Não,2026-05-10
999026,178962,Carlos Gomes,Sim,2026-05-10
999026,204481,Dr. Jaziel,Sim,2026-05-10
999026,178886,Juscelino Filho,Abstenção,2026-05-10
999026,204362,Ricardo Guidi,Sim,2026-05-10
999026,160552,Danrlei de Deus Hinterholz,Sim,2026-05-10
999026,215043,Josivaldo JP,Não,2026-05-10
999026,220622,Nely Aquino,Sim,2026-05-10
999026,204539,Hercílio Coelho Diniz,Abstenção,2026-05-10
999026,204419,Glaustin da Fokus,Não,2026-05-10
999026,220677,Keniston Braga,Não,2026-05-10
999026,143084,Tiago Dimas,Não,2026-05-10
999026,221329,Ricardo Abrão,Abstenção,2026-05-10
999026,234673,Vanderlan Alves,Abstenção,2026-05-10
999026,178860,Paulo Azi,Abstenção,2026-05-10
999026,74478,Luciano Bivar,Abstenção,2026-05-10
999026,230957,João Cury,Sim,2026-05-10
999026,154178,Milton Vieira,Não,2026-05-10
999026,73788,Ricardo Barros,Sim,2026-05-10
999026,234788,Heloísa Helena,Sim,2026-05-10
999026,204353,Aline Gurgel,Abstenção,2026-05-10
999026,227991,Dr Flávio,Sim,2026-05-10
999026,220614,Dr. Daniel Soranz,Abstenção,2026-05-10
999026,178832,Leandre,Abstenção,2026-05-10
999026,160641,Professora Marcivania,Abstenção,2026-05-10
999027,160538,Bohn Gass,Não,2026-05-10
999027,141411,Dagoberto Nogueira,Sim,2026-05-10
999027,66828,Fausto Pinato,Não,2026-05-10
999027,220545,Filipe Martins,Sim,2026-05-10
999027,74270,Gilberto Nascimento,Abstenção,2026-05-10
999027,220648,Marangoni,Sim,2026-05-10
999027,122158,Pedro Paulo,Não,2026-05-10
999027,220618,Sargento Portugal,Sim,2026-05-10
999027,224333,Welter,Não,2026-05-10
999027,204560,Adolfo Viana,Sim,2026-05-10
999027,204388,Bibo Nunes,Não,2026-05-10
999027,220595,Coronel Fernanda,Não,2026-05-10
999027,204365,Gilson Marques,Abstenção,2026-05-10
999027,220537,Helena Lima,Sim,2026-05-10
999027,204536,Kim Kataguiri,Não,2026-05-10
999027,178986,Nilto Tatto,Sim,2026-05-10
999027,74084,Raimundo Santos,Abstenção,2026-05-10
999027,220543,Ricardo Ayres,Sim,2026-05-10
999027,220635,Bruno Ganem,Sim,2026-05-10
999027,141398,Carlos Zarattini,Não,2026-05-10
999027,220599,Marcelo Crivella,Abstenção,2026-05-10
999027,150418,Márcio Marinho,Não,2026-05-10
999027,220685,Paulo Litro,Não,2026-05-10
999027,204528,Adriana Ventura,Sim,2026-05-10
999027,160600,Arthur Oliveira Maia,Abstenção,2026-05-10
999027,160665,Augusto Coutinho,Não,2026-05-10
999027,220683,Beto Richa,Sim,2026-05-10
999027,213762,Carla Dickson,Não,2026-05-10
999027,220608,Cristiane Lopes,Não,2026-05-10
999027,141487,Luiz Fernando Faria,Não,2026-05-10
999027,156190,Marcel van Hattem,Sim,2026-05-10
999027,178997,Moses Rodrigues,Abstenção,2026-05-10
999027,233594,Rafael Fera,Sim,2026-05-10
999027,220532,Rafael Prudente,Abstenção,2026-05-10
999027,220626,Rafael Simoes,Não,2026-05-10
999027,153423,Renilce Nicodemos,Abstenção,2026-05-10
999027,141533,Rodrigo Rollemberg,Não,2026-05-10
999027,220560,Thiago de Joaldo,Abstenção,2026-05-10
999027,220646,Felipe Becari,Sim,2026-05-10
999027,178873,Helder Salomão,Sim,2026-05-10
999027,204455,Luiz Lima,Sim,2026-05-10
999027,220693,Roberta Roma,Sim,2026-05-10
999027,204480,Rogério Correia,Abstenção,2026-05-10
999027,204534,Tabata Amaral,Não,2026-05-10
999027,220684,Tião Medeiros,Sim,2026-05-10
999027,178992,Vitor Lippi,Não,2026-05-10
999027,221148,Alfredinho,Não,2026-05-10
999027,74090,Átila Lins,Abstenção,2026-05-10
999027,220629,Dandara,Sim,2026-05-10
999027,74383,Giacobo,Sim,2026-05-10
999027,178884,Hildo Rocha,Abstenção,2026-05-10
999027,220670,Iza Arruda,Não,2026-05-10
999027,220658,Luiz Gastão,Abstenção,2026-05-10
999027,220604,Marcos Tavares,Não,2026-05-10
999027,220550,Mauricio Marcon,Sim,2026-05-10
999027,220617,Murillo Gouvea,Não,2026-05-10
999027,204489,Robério Monteiro,Abstenção,2026-05-10
999027,165470,Rodrigo Valadares,Abstenção,2026-05-10
999027,220598,Tarcísio Motta,Abstenção,2026-05-10
999027,160610,Valmir Assunção,Não,2026-05-10
999027,137070,Vicentinho Júnior,Sim,2026-05-10
999027,91228,Waldemar Oliveira,Abstenção,2026-05-10
999027,220592,Zezinho Barbary,Sim,2026-05-10
999027,220638,Antonio Carlos Rodrigues,Não,2026-05-10
999027,220563,Icaro de Valmir,Não,2026-05-10
999027,74156,Leonardo Monteiro,Não,2026-05-10
999027,220585,Mersinho Lucena,Não,2026-05-10
999027,141518,Paulinho da Força,Abstenção,2026-05-10
999027,74400,Paulo Pimenta,Abstenção,2026-05-10
999027,220631,Samuel Viana,Não,2026-05-10
999027,220621,Sargento Gonçalves,Não,2026-05-10
999027,104552,Socorro Neri,Não,2026-05-10
999027,178947,Sóstenes Cavalcante,Sim,2026-05-10
999027,220538,Albuquerque,Abstenção,2026-05-10
999027,204358,Beto Pereira,Não,2026-05-10
999027,220665,Clarissa Tércio,Sim,2026-05-10
999027,74537,Claudio Cajado,Abstenção,2026-05-10
999027,204378,Coronel Chrisóstomo,Não,2026-05-10
999027,220568,Gustavo Gayer,Não,2026-05-10
999027,220672,Henderson Pinto,Abstenção,2026-05-10
999027,188097,Merlong Solano,Sim,2026-05-10
999027,160642,Pastor Eurico,Abstenção,2026-05-10
999027,204570,Pastor Gil,Sim,2026-05-10
999027,220695,Rogéria Santos,Abstenção,2026-05-10
999027,204517,Zé Vitor,Não,2026-05-10
999027,136811,Afonso Hamm,Não,2026-05-10
999027,204495,Airton Faleiro,Sim,2026-05-10
999027,178975,Baleia Rossi,Abstenção,2026-05-10
999027,191923,Flávio Nogueira,Não,2026-05-10
999027,178966,Geovania de Sá,Abstenção,2026-05-10
999027,178857,Jorge Solla,Não,2026-05-10
999027,220662,Lucas Ramos,Abstenção,2026-05-10
999027,204410,Luisa Canziani,Abstenção,2026-05-10
999027,204406,Pedro Westphalen,Não,2026-05-10
999027,73486,Pompeo de Mattos,Não,2026-05-10
999027,220613,Roberto Monteiro Pai,Não,2026-05-10
999027,160559,Alceu Moreira,Abstenção,2026-05-10
999027,220542,Alexandre Guimarães,Sim,2026-05-10
999027,220554,Alexandre Lindenmeyer,Sim,2026-05-10
999027,220691,Diego Coronel,Não,2026-05-10
999027,74374,Geraldo Resende,Sim,2026-05-10
999027,204408,Gustinho Ribeiro,Abstenção,2026-05-10
999027,204486,Mauro Benevides Filho,Sim,2026-05-10
999027,220676,Andreia Siqueira,Não,2026-05-10
999027,220701,Delegado Matheus Laiola,Abstenção,2026-05-10
999027,220654,Delegado Paulo Bilynskyj,Sim,2026-05-10
999027,220674,Dra. Alessandra Haber,Sim,2026-05-10
999027,204550,Júnior Mano,Abstenção,2026-05-10
999027,179000,Marcelo Álvaro Antônio,Não,2026-05-10
999027,220591,Meire Serafim,Abstenção,2026-05-10
999027,204449,Nelson Barbudo,Abstenção,2026-05-10
999027,141531,Rodrigo de Castro,Não,2026-05-10
999027,160635,Ruy Carneiro,Abstenção,2026-05-10
999027,220569,Silvye Alves,Abstenção,2026-05-10
999027,178934,Toninho Wandscheer,Abstenção,2026-05-10
999027,160512,Aureo Ribeiro,Sim,2026-05-10
999027,204450,Doutor Luizinho,Abstenção,2026-05-10
999027,220551,Franciane Bayer,Sim,2026-05-10
999027,204524,Pinheirinho,Abstenção,2026-05-10
999027,98148,Cobalchini,Sim,2026-05-10
999027,220642,Delegado Bruno Lima,Sim,2026-05-10
999027,141450,Hugo Leal,Abstenção,2026-05-10
999027,98615,Ismael,Sim,2026-05-10
999027,204372,Julio Cesar Ribeiro,Não,2026-05-10
999027,74161,Reginaldo Lopes,Abstenção,2026-05-10
999027,220588,Roberto Duarte,Abstenção,2026-05-10
999027,74079,José Priante,Não,2026-05-10
999027,220586,Rafael Brito,Não,2026-05-10
999027,220564,Yandra Moura,Abstenção,2026-05-10
999027,178835,Afonso Motta,Abstenção,2026-05-10
999027,220687,Márcio Honaiser,Não,2026-05-10
999027,204411,Filipe Barros,Não,2026-05-10
999027,178964,Heitor Schuch,Sim,2026-05-10
999027,74158,Mário Heringer,Sim,2026-05-10
999027,178937,Altineu Côrtes,Sim,2026-05-10
999027,220539,Defensor Stélio Dener,Sim,2026-05-10
999027,220561,Delegada Katarina,Não,2026-05-10
999027,220656,Fernanda Pessoa,Abstenção,2026-05-10
999027,73778,Luiz Carlos Hauly,Abstenção,2026-05-10
999027,162332,Luiz Nishimori,Não,2026-05-10
999027,178993,Carlos Henrique Gaguim,Abstenção,2026-05-10
999027,220704,Carol Dartora,Não,2026-05-10
999027,204351,Dr. Luiz Ovando,Não,2026-05-10
999027,160575,Erika Kokay,Não,2026-05-10
999027,160666,Félix Mendonça Júnior,Não,2026-05-10
999027,74253,Julio Lopes,Sim,2026-05-10
999027,74858,Lindbergh Farias,Abstenção,2026-05-10
999027,160535,Marcon,Sim,2026-05-10
999027,74159,Odair Cunha,Abstenção,2026-05-10
999027,220630,Pedro Aihara,Sim,2026-05-10
999027,220713,Saullo Vianna,Sim,2026-05-10
999027,220605,Bandeira de Mello,Sim,2026-05-10
999027,206018,Célia Xakriabá,Sim,2026-05-10
999027,74784,Luiza Erundina,Abstenção,2026-05-10
999027,160517,Paulo Folletto,Não,2026-05-10
999027,226837,Saulo Pedroso,Sim,2026-05-10
999027,220682,Tadeu Veneri,Abstenção,2026-05-10
999027,121948,Adriano do Baldy,Abstenção,2026-05-10
999027,220690,Capitão Alden,Não,2026-05-10
999027,74171,Chico Alencar,Não,2026-05-10
999027,220594,Coronel Assis,Abstenção,2026-05-10
999027,220645,Erika Hilton,Não,2026-05-10
999027,220534,Fred Linhares,Não,2026-05-10
999027,204472,José Medeiros,Não,2026-05-10
999027,204497,Júnior Ferrari,Sim,2026-05-10
999027,220624,Robinson Faria,Não,2026-05-10
999027,160629,Romero Rodrigues,Abstenção,2026-05-10
999027,160569,Waldenor Pereira,Sim,2026-05-10
999027,74060,Daniel Almeida,Abstenção,2026-05-10
999027,220573,Dorinaldo Malafaia,Abstenção,2026-05-10
999027,98057,Lafayette de Andrada,Não,2026-05-10
999027,220566,Lêda Borges,Não,2026-05-10
999027,74041,Luiz Couto,Não,2026-05-10
999027,220715,Amom Mandel,Abstenção,2026-05-10
999027,198783,Emanuel Pinheiro Neto,Não,2026-05-10
999027,162067,Kiko Celeguim,Não,2026-05-10
999027,220603,Dani Cunha,Não,2026-05-10
999027,220571,Daniel Agrobom,Sim,2026-05-10
999027,139285,Lídice da Mata,Abstenção,2026-05-10
999027,178843,Marx Beltrão,Abstenção,2026-05-10
999027,204567,Raimundo Costa,Abstenção,2026-05-10
999027,141555,Vinicius Carvalho,Não,2026-05-10
999027,178931,Luciano Ducci,Abstenção,2026-05-10
999027,73692,Osmar Terra,Abstenção,2026-05-10
999027,220644,Rosangela Moro,Sim,2026-05-10
999027,141421,Eduardo da Fonte,Abstenção,2026-05-10
999027,204526,Luiz Philippe de Orleans e Bragança,Não,2026-05-10
999027,160591,Vinicius Gurgel,Sim,2026-05-10
999027,160518,Weliton Prado,Sim,2026-05-10
999027,204361,Carlos Chiodini,Sim,2026-05-10
999027,107283,Gleisi Hoffmann,Não,2026-05-10
999027,74856,Laura Carneiro,Sim,2026-05-10
999027,204404,Lucas Redecker,Abstenção,2026-05-10
999027,171617,Paulão,Sim,2026-05-10
999027,178881,Aluisio Mendes,Sim,2026-05-10
999027,109429,Benes Leocádio,Abstenção,2026-05-10
999027,204368,Fabio Schiochet,Abstenção,2026-05-10
999027,160674,Hugo Motta,Não,2026-05-10
999027,220706,Padovani,Sim,2026-05-10
999027,220590,Coronel Ulysses,Abstenção,2026-05-10
999027,160758,Domingos Sávio,Abstenção,2026-05-10
999027,160640,Eros Biondini,Abstenção,2026-05-10
999027,204574,Junior Lourenço,Abstenção,2026-05-10
999027,220641,Rodrigo Gambale,Sim,2026-05-10
999027,220558,Zé Trovão,Abstenção,2026-05-10
999027,204553,Pastor Sargento Isidório,Não,2026-05-10
999027,204390,Professor Alcides,Não,2026-05-10
999027,160553,Antonio Brito,Sim,2026-05-10
999027,204504,Cezinha de Madureira,Não,2026-05-10
999027,141464,José Airton Félix Cirilo,Sim,2026-05-10
999027,141516,Paulo Abi-Ackel,Sim,2026-05-10
999027,62881,Danilo Forte,Sim,2026-05-10
999027,178871,Evair Vieira de Melo,Não,2026-05-10
999027,178895,Misael Varella,Sim,2026-05-10
999027,160604,Pedro Uczai,Não,2026-05-10
999027,204396,Vermelho,Sim,2026-05-10
999027,204427,Fernando Rodolfo,Sim,2026-05-10
999027,178972,Alex Manente,Não,2026-05-10
999027,160541,Arthur Lira,Sim,2026-05-10
999027,210989,Bruno Farias,Abstenção,2026-05-10
999027,204572,Capitão Alberto Neto,Abstenção,2026-05-10
999027,204518,Dr. Frederico,Não,2026-05-10
999027,220669,Lula da Fonte,Sim,2026-05-10
999027,220647,Mauricio Neves,Não,2026-05-10
999027,220607,Max Lemos,Não,2026-05-10
999027,178989,Renata Abreu,Abstenção,2026-05-10
999027,204360,Silvia Cristina,Sim,2026-05-10
999027,220548,Camila Jara,Não,2026-05-10
999027,204426,Carlos Veras,Sim,2026-05-10
999027,73441,Celso Russomanno,Abstenção,2026-05-10
999027,160588,Diego Andrade,Sim,2026-05-10
999027,220567,Jeferson Rodrigues,Sim,2026-05-10
999027,204444,Helio Lopes,Não,2026-05-10
999027,220526,Gilvan da Federal,Abstenção,2026-05-10
999027,205550,Jorge Braz,Sim,2026-05-10
999027,178987,Orlando Silva,Abstenção,2026-05-10
999027,161440,Pezenti,Sim,2026-05-10
999027,204416,Sanderson,Não,2026-05-10
999027,204387,Sargento Fahur,Não,2026-05-10
999027,204355,Da Vitoria,Não,2026-05-10
999027,220673,Delegado Caveira,Sim,2026-05-10
999027,74585,Lincoln Portela,Abstenção,2026-05-10
999027,204412,Dr. Zacharias Calil,Sim,2026-05-10
999027,74848,Jandira Feghali,Abstenção,2026-05-10
999027,74398,Maria do Rosário,Não,2026-05-10
999027,204423,André Ferreira,Abstenção,2026-05-10
999027,74075,Elcione Barbalho,Sim,2026-05-10
999027,74317,Júlio Cesar,Não,2026-05-10
999027,81055,Márcio Jerry,Sim,2026-05-10
999027,160556,Padre João,Abstenção,2026-05-10
999027,204535,Sâmia Bomfim,Abstenção,2026-05-10
999027,157130,Túlio Gadêlha,Não,2026-05-10
999027,160592,Zeca Dirceu,Não,2026-05-10
999027,220556,Ana Paula Lima,Abstenção,2026-05-10
999027,220625,Delegada Ione,Sim,2026-05-10
999027,220610,Dr. Fernando Máximo,Não,2026-05-10
999027,141458,João Carlos Bacelar,Abstenção,2026-05-10
999027,171786,Miguel Ângelo,Abstenção,2026-05-10
999027,178887,Rubens Pereira Júnior,Abstenção,2026-05-10
999027,74044,Wilson Santiago,Abstenção,2026-05-10
999027,220671,Dilvanda Faro,Sim,2026-05-10
999027,220640,Juliana Cardoso,Sim,2026-05-10
999027,204541,Eduardo Bismarck,Não,2026-05-10
999027,204394,Gervásio Maia,Abstenção,2026-05-10
999027,220574,Cabo Gilberto Silva,Não,2026-05-10
999027,141408,Cleber Verde,Sim,2026-05-10
999027,180214,Pastor Diniz,Sim,2026-05-10
999027,160976,Tiririca,Abstenção,2026-05-10
999027,220544,Antonio Andrade,Abstenção,2026-05-10
999027,220540,Duda Ramos,Sim,2026-05-10
999027,141431,Fernando Coelho Filho,Sim,2026-05-10
999027,220697,Jadyel Alencar,Sim,2026-05-10
999027,220702,Geraldo Mendes,Sim,2026-05-10
999027,220527,Jack Rocha,Sim,2026-05-10
999027,220616,Luciano Vieira,Não,2026-05-10
999027,178829,Capitão Augusto,Não,2026-05-10
999027,204473,General Girão,Sim,2026-05-10
999027,166402,Magda Mofatto,Sim,2026-05-10
999027,220546,Rodolfo Nogueira,Abstenção,2026-05-10
999027,220700,Florentino Neto,Abstenção,2026-05-10
999027,178985,Miguel Lombardi,Não,2026-05-10
999027,204492,Paulo Guedes,Não,2026-05-10
999027,221328,Adilson Barroso,Abstenção,2026-05-10
999027,220549,Any Ortiz,Não,2026-05-10
999027,160545,Alexandre Leite,Não,2026-05-10
999027,220657,André Fernandes,Não,2026-05-10
999027,178876,Célio Silveira,Abstenção,2026-05-10
999027,220578,Josenildo,Sim,2026-05-10
999027,220529,Gilson Daniel,Não,2026-05-10
999027,204559,Zé Neto,Não,2026-05-10
999027,204367,Daniel Freitas,Não,2026-05-10
999027,220547,Marcos Pollon,Não,2026-05-10
999027,123086,Átila Lira,Sim,2026-05-10
999027,220714,Adail Filho,Sim,2026-05-10
999027,204491,Gilberto Abramo,Abstenção,2026-05-10
999027,160558,Paulo Freire Costa,Sim,2026-05-10
999027,122974,Pedro Lucas Fernandes,Não,2026-05-10
999027,72442,Felipe Carreras,Sim,2026-05-10
999027,221338,Professora Luciene Cavalcante,Sim,2026-05-10
999027,220620,Rosângela Reis,Abstenção,2026-05-10
999027,74376,Vander Loubet,Não,2026-05-10
999027,178933,Sergio Souza,Sim,2026-05-10
999027,204460,Carlos Jordy,Abstenção,2026-05-10
999027,178910,Joaquim Passarinho,Não,2026-05-10
999027,220533,Prof. Reginaldo Veras,Sim,2026-05-10
999027,204520,Junio Amaral,Sim,2026-05-10
999027,220668,Maria Arraes,Não,2026-05-10
999027,178946,Soraya Santos,Sim,2026-05-10
999027,220707,Amanda Gentil,Sim,2026-05-10
999027,204395,Pedro Lupion,Não,2026-05-10
999027,204391,José Nelto,Abstenção,2026-05-10
999027,74043,Wellington Roberto,Não,2026-05-10
999027,214694,Jorge Goetten,Sim,2026-05-10
999027,220703,Neto Carletto,Abstenção,2026-05-10
999027,204425,Silvio Costa Filho,Sim,2026-05-10
999027,204407,Fernanda Melchionna,Abstenção,2026-05-10
999027,178927,Aliel Machado,Não,2026-05-10
999027,220565,Delegada Adriana Accorsi,Abstenção,2026-05-10
999027,204453,Natália Bonavides,Abstenção,2026-05-10
999027,220688,Dr. Francisco,Abstenção,2026-05-10
999027,204464,Talíria Petrone,Sim,2026-05-10
999027,69871,Bacelar,Abstenção,2026-05-10
999027,220553,Denise Pessôa,Abstenção,2026-05-10
999027,220602,Dimas Gadelha,Sim,2026-05-10
999027,204457,Juninho do Pneu,Abstenção,2026-05-10
999027,204369,Caroline de Toni,Não,2026-05-10
999027,74273,Jefferson Campos,Não,2026-05-10
999027,220582,Daniel Barbosa,Sim,2026-05-10
999027,143632,Domingos Neto,Não,2026-05-10
999027,204533,Idilvan Alencar,Abstenção,2026-05-10
999027,133439,André Figueiredo,Sim,2026-05-10
999027,220712,Fausto Jr.,Abstenção,2026-05-10
999027,204540,Maria Rosas,Abstenção,2026-05-10
999027,220652,Delegado Palumbo,Sim,2026-05-10
999027,220611,General Pazuello,Sim,2026-05-10
999027,74428,Mendonça Filho,Não,2026-05-10
999027,178896,Newton Cardoso Jr,Não,2026-05-10
999027,220576,Alfredo Gaspar,Abstenção,2026-05-10
999027,204398,Felipe Francischini,Não,2026-05-10
999027,141456,Jilmar Tatto,Não,2026-05-10
999027,204494,Fred Costa,Abstenção,2026-05-10
999027,160601,Pr. Marco Feliciano,Não,2026-05-10
999027,220555,Daiana Santos,Não,2026-05-10
999027,220597,Thiago Flores,Sim,2026-05-10
999027,178970,João Daniel,Sim,2026-05-10
999027,178882,André Fufuca,Sim,2026-05-10
999027,123756,Antônia Lúcia,Sim,2026-05-10
999027,224117,Gabriel Mota,Sim,2026-05-10
999027,161550,Emidinho Madeira,Sim,2026-05-10
999027,220628,Mauricio do Vôlei,Abstenção,2026-05-10
999027,175765,Ribamar Silva,Abstenção,2026-05-10
999027,220633,Ricardo Salles,Não,2026-05-10
999027,141391,Arnaldo Jardim,Sim,2026-05-10
999027,204456,Gutemberg Reis,Abstenção,2026-05-10
999027,204515,André Janones,Não,2026-05-10
999027,220692,Dal Barreto,Sim,2026-05-10
999027,220664,Guilherme Uchoa,Abstenção,2026-05-10
999027,220699,Castro Neto,Sim,2026-05-10
999027,220666,Coronel Meira,Abstenção,2026-05-10
999027,74574,Paulo Magalhães,Não,2026-05-10
999027,230767,Rodrigo da Zaeli,Abstenção,2026-05-10
999027,92776,Stefano Aguiar,Abstenção,2026-05-10
999027,141459,João Maia,Abstenção,2026-05-10
999027,220530,Messias Donato,Não,2026-05-10
999027,220651,Simone Marquetto,Não,2026-05-10
999027,220583,Delegado Fabio Costa,Sim,2026-05-10
999027,204445,Fernando Mineiro,Não,2026-05-10
999027,204474,Juarez Costa,Sim,2026-05-10
999027,204409,Daniel Trzeciak,Abstenção,2026-05-10
999027,178943,Marcos Soares,Não,2026-05-10
999027,204525,Rosana Valle,Não,2026-05-10
999027,220609,Maurício Carvalho,Sim,2026-05-10
999027,230768,Zé Adriano,Abstenção,2026-05-10
999027,198197,Greyce Elias,Não,2026-05-10
999027,205476,Charles Fernandes,Abstenção,2026-05-10
999027,220649,Delegado da Cunha,Sim,2026-05-10
999027,220570,Dr. Ismael Alexandrino,Sim,2026-05-10
999027,204485,Luiz Carlos Motta,Sim,2026-05-10
999027,204431,Marcos Aurélio Sampaio,Sim,2026-05-10
999027,220615,Pastor Henrique Vieira,Sim,2026-05-10
999027,107970,Ana Paula Leão,Não,2026-05-10
999027,179001,Márcio Biolchi,Não,2026-05-10
999027,88256,Clodoaldo Magalhães,Sim,2026-05-10
999027,204356,Amaro Neto,Sim,2026-05-10
999027,220667,Pedro Campos,Abstenção,2026-05-10
999027,160598,Flávia Morais,Não,2026-05-10
999027,204557,Sidney Leite,Não,2026-05-10
999027,220612,Bebeto,Abstenção,2026-05-10
999027,73701,Benedita da Silva,Abstenção,2026-05-10
999027,220623,Duda Salabert,Sim,2026-05-10
999027,204379,Acácio Favacho,Sim,2026-05-10
999027,220581,Luciano Amaral,Sim,2026-05-10
999027,220661,Matheus Noronha,Sim,2026-05-10
999027,73768,Dilceu Sperafico,Sim,2026-05-10
999027,220528,Dr. Victor Linhalis,Abstenção,2026-05-10
